"WBIC","Year","Lake","age0cpe.mile","id","recruitment","GDD_wtr_5c","ice_off_julian_date","coef_var_30.60","mean.GDD","area.hectares","Conductance","mean.lmb.standardized"
"1613000",2014,"BIG LAKE",1.47,"1613000 2014","0",2314.57653682961,123,0.0640598524154954,2392.20333221987,341.8722005,52,-1.46969499627088
"1613000",2011,"BIG L",29.84848485,"1613000 2011","1",2460.68488674607,111,0.117140200932005,2392.20333221987,341.8722005,52,-1.46969499627088
"1613500",1992,"WHITEFISH L",3.870967742,"1613500 1992","0",1886.79755162853,112,0.203347572362922,2157.81296294383,80.46588945,64,NA
"1613500",1994,"WHITEFISH L",73.22580645,"1613500 1994","1",2118.04883526542,112,0.206266096447651,2157.81296294383,80.46588945,64,NA
"1613500",2005,"WHITEFISH L",12.58064516,"1613500 2005","1",2385.82227393705,107,0.251134860975736,2157.81296294383,80.46588945,64,NA
"1613500",1991,"WHITEFISH L",28.70967742,"1613500 1991","1",2240.58319094433,109,0.154032553724615,2157.81296294383,80.46588945,64,NA
"1614100",1991,"VIRGIN L",36.06060606,"1614100 1991","1",2399.22636309017,110,0.107537086204563,2219.15961796986,105.5364999,76.5,NA
"1614100",1992,"VIRGIN L",6.96969697,"1614100 1992","0",2039.09287284955,113,0.113033290974162,2219.15961796986,105.5364999,76.5,NA
"1614300",1992,"JULIA L (THREE LAKES)",0,"1614300 1992","0",2074.09494020717,112,0.125202259335038,2254.11781145045,163.583836,122,-0.318724902861733
"1614300",2003,"JULIA L (THREE LAKES)",6.818181818,"1614300 2003","0",2409.75668700547,112,0.126613263922023,2254.11781145045,163.583836,122,-0.318724902861733
"1614300",1994,"JULIA L (THREE LAKES)",4.393939394,"1614300 1994","0",2328.90107600218,114,0.151270646404159,2254.11781145045,163.583836,122,-0.318724902861733
"1614300",2001,"JULIA L (THREE LAKES)",24.375,"1614300 2001","1",2429.84286710529,112,0.16671440416123,2254.11781145045,163.583836,122,-0.318724902861733
"1614300",1993,"JULIA L (THREE LAKES)",0,"1614300 1993","0",2027.99348693214,115,0.156469086248655,2254.11781145045,163.583836,122,-0.318724902861733
"1623700",1993,"S TWIN L",0,"1623700 1993","0",1947.61729461494,117,0.131811315913307,2311.4253892006,254.0314356,90.66666667,NA
"1623700",1994,"S TWIN L",10,"1623700 1994","1",2221.35942984602,116,0.174179103611441,2311.4253892006,254.0314356,90.66666667,NA
"1623700",1998,"S TWIN L",172.1621622,"1623700 1998","1",2552.68197585394,103,0.0863373469749221,2311.4253892006,254.0314356,90.66666667,NA
"1623700",1999,"S TWIN L",18.91891892,"1623700 1999","1",2277.21730654333,110,0.153650947579785,2311.4253892006,254.0314356,90.66666667,NA
"1623700",2000,"S TWIN L",117.027027,"1623700 2000","1",2274.28167457062,112,0.105350382224221,2311.4253892006,254.0314356,90.66666667,NA
"1623700",2001,"S TWIN L",27.56756757,"1623700 2001","1",2343.29975209654,114,0.134775713187533,2311.4253892006,254.0314356,90.66666667,NA
"1623700",2002,"S TWIN L",25.13513514,"1623700 2002","1",2328.34927087136,109,0.258218803494153,2311.4253892006,254.0314356,90.66666667,NA
"1623700",2003,"S TWIN L",0.810810811,"1623700 2003","0",2321.99048990288,114,0.136753013029818,2311.4253892006,254.0314356,90.66666667,NA
"1623700",2005,"S TWIN L",1.081081081,"1623700 2005","0",2526.40477110738,108,0.245394336542671,2311.4253892006,254.0314356,90.66666667,NA
"1623700",2009,"S TWIN L",8.378378378,"1623700 2009","0",2077.5711876521,112,0.12489040931169,2311.4253892006,254.0314356,90.66666667,NA
"1623700",2010,"S TWIN L",34.59459459,"1623700 2010","1",2494.48962860329,98,0.284022834499985,2311.4253892006,254.0314356,90.66666667,NA
"1623700",1987,"S TWIN L",4.967129291,"1623700 1987","0",2416.08948809535,105,0.131871233179506,2311.4253892006,254.0314356,90.66666667,NA
"1623700",2011,"S TWIN L",32.7027027,"1623700 2011","1",2370.45633159113,113,0.126699842499963,2311.4253892006,254.0314356,90.66666667,NA
"1623700",1995,"S TWIN L",4.594594595,"1623700 1995","0",2208.14684745948,116,0.253612535563736,2311.4253892006,254.0314356,90.66666667,NA
"1623800",2005,"N TWIN L",48.20754717,"1623800 2005","1",2526.40477110738,108,0.245394336542671,2287.92089019621,1161.856029,103,-1.66778688557739
"1623800",2008,"N TWIN L",100.2836879,"1623800 2008","1",2205.84070937283,114,0.151130439612068,2287.92089019621,1161.856029,103,-1.66778688557739
"1623800",2003,"N TWIN L",5.096153846,"1623800 2003","0",2321.99048990288,114,0.136753013029818,2287.92089019621,1161.856029,103,-1.66778688557739
"1623800",2010,"N TWIN L",30.38461538,"1623800 2010","1",2494.48962860329,98,0.284022834499985,2287.92089019621,1161.856029,103,-1.66778688557739
"1623800",2009,"N TWIN L",14.90384615,"1623800 2009","1",2077.5711876521,112,0.12489040931169,2287.92089019621,1161.856029,103,-1.66778688557739
"1623800",2004,"N TWIN L",77.58865248,"1623800 2004","1",2160.44641808233,111,0.126569404893455,2287.92089019621,1161.856029,103,-1.66778688557739
"1623800",2001,"N TWIN L",32.01923077,"1623800 2001","1",2343.29975209654,114,0.134775713187533,2287.92089019621,1161.856029,103,-1.66778688557739
"1623800",2002,"N TWIN L",118.1730769,"1623800 2002","1",2328.34927087136,109,0.258218803494153,2287.92089019621,1161.856029,103,-1.66778688557739
"1623800",2007,"N TWIN L",30.28368794,"1623800 2007","1",2580.52264425881,107,0.114789008063901,2287.92089019621,1161.856029,103,-1.66778688557739
"1623800",1986,"N TWIN L",11.4,"1623800 1986","1",2228.57051284562,116,0.0778691224394491,2287.92089019621,1161.856029,103,-1.66778688557739
"1623800",1996,"N TWIN L",1.205673759,"1623800 1996","0",1937.85695583705,136,0.0845215407082969,2287.92089019621,1161.856029,103,-1.66778688557739
"1623800",1997,"N TWIN L",35.76923077,"1623800 1997","1",2052.64351805589,123,0.155013450523388,2287.92089019621,1161.856029,103,-1.66778688557739
"1623800",2000,"N TWIN L",131.6346154,"1623800 2000","1",2274.28167457062,112,0.105350382224221,2287.92089019621,1161.856029,103,-1.66778688557739
"1623800",2011,"N TWIN L",112.2115385,"1623800 2011","1",2370.45633159113,113,0.126699842499963,2287.92089019621,1161.856029,103,-1.66778688557739
"1623800",1987,"N TWIN L",71.92307692,"1623800 1987","1",2416.08948809535,105,0.131871233179506,2287.92089019621,1161.856029,103,-1.66778688557739
"1629500",2003,"BIG PORTAGE L",18.52941176,"1629500 2003","1",2252.99389395789,115,0.126415258595072,2264.10234075574,237.277085,34.58833333,-2.136723738867
"1629500",1994,"BIG PORTAGE L",100.4411765,"1629500 1994","1",2140.50321769029,118,0.175899927883632,2264.10234075574,237.277085,34.58833333,-2.136723738867
"1629500",2001,"BIG PORTAGE L",7.352941176,"1629500 2001","0",2253.58728307248,116,0.15522205170502,2264.10234075574,237.277085,34.58833333,-2.136723738867
"1629500",2002,"BIG PORTAGE L",13.67647059,"1629500 2002","1",2254.96164158122,109,0.288998650828113,2264.10234075574,237.277085,34.58833333,-2.136723738867
"1629500",2000,"BIG PORTAGE L",7.794117647,"1629500 2000","0",2189.46641261882,111,0.109357883689715,2264.10234075574,237.277085,34.58833333,-2.136723738867
"1629500",2006,"BIG PORTAGE L",22.94117647,"1629500 2006","1",2341.56002694395,107,0.241776345297691,2264.10234075574,237.277085,34.58833333,-2.136723738867
"1629500",2005,"BIG PORTAGE L",82.05882353,"1629500 2005","1",2438.77065094186,109,0.242487739120571,2264.10234075574,237.277085,34.58833333,-2.136723738867
"1629500",2008,"BIG PORTAGE L",0,"1629500 2008","0",2125.2389726067,116,0.141138986291555,2264.10234075574,237.277085,34.58833333,-2.136723738867
"1629500",1999,"BIG PORTAGE L",94.55882353,"1629500 1999","1",2206.56149332722,112,0.159142404307429,2264.10234075574,237.277085,34.58833333,-2.136723738867
"1629500",2012,"BIG PORTAGE L",60.29411765,"1629500 2012","1",2355.86418629632,99,0.122512483976131,2264.10234075574,237.277085,34.58833333,-2.136723738867
"1629500",2007,"BIG PORTAGE L",25.58823529,"1629500 2007","1",2496.53630525836,109,0.144026057748271,2264.10234075574,237.277085,34.58833333,-2.136723738867
"1629500",1988,"BIG PORTAGE L",15.29411765,"1629500 1988","1",2267.75667569718,115,0.125306149164126,2264.10234075574,237.277085,34.58833333,-2.136723738867
"1629500",2011,"BIG PORTAGE L",22.20588235,"1629500 2011","1",2295.99489480943,114,0.125646493077928,2264.10234075574,237.277085,34.58833333,-2.136723738867
"1629500",2010,"BIG PORTAGE L",21.02941176,"1629500 2010","1",2408.97558601482,101,0.251104334841185,2264.10234075574,237.277085,34.58833333,-2.136723738867
"1629500",1998,"BIG PORTAGE L",31.91176471,"1629500 1998","1",2464.19608320294,104,0.104206628113993,2264.10234075574,237.277085,34.58833333,-2.136723738867
"1629500",1992,"BIG PORTAGE L",0.441176471,"1629500 1992","0",1895.88339233466,120,0.100985688086345,2264.10234075574,237.277085,34.58833333,-2.136723738867
"1629500",1990,"BIG PORTAGE L",13.82352941,"1629500 1990","1",2100.88907649347,114,0.123479359799792,2264.10234075574,237.277085,34.58833333,-2.136723738867
"1631900",2005,"LAC VIEUX DESERT",15.91194969,"1631900 2005","1",2569.03987026461,109,0.219776410353717,2386.52522606925,1625.77294,76.98868825,-0.61561763040362
"1631900",2009,"LAC VIEUX DESERT",0,"1631900 2009","0",2116.91585832451,112,0.129921609714488,2386.52522606925,1625.77294,76.98868825,-0.61561763040362
"1631900",2007,"LAC VIEUX DESERT",0,"1631900 2007","0",2614.71883870514,108,0.125563036692651,2386.52522606925,1625.77294,76.98868825,-0.61561763040362
"1631900",2010,"LAC VIEUX DESERT",0.061349693,"1631900 2010","0",2538.5982852151,100,0.275056700620313,2386.52522606925,1625.77294,76.98868825,-0.61561763040362
"1631900",2004,"LAC VIEUX DESERT",12.02531646,"1631900 2004","1",2200.57648006581,112,0.131178761998068,2386.52522606925,1625.77294,76.98868825,-0.61561763040362
"1631900",2008,"LAC VIEUX DESERT",0,"1631900 2008","0",2232.99053672383,116,0.1342137013332,2386.52522606925,1625.77294,76.98868825,-0.61561763040362
"1631900",2002,"LAC VIEUX DESERT",55,"1631900 2002","1",2362.9334291294,111,0.238541196498431,2386.52522606925,1625.77294,76.98868825,-0.61561763040362
"1631900",2006,"LAC VIEUX DESERT",0.316455696,"1631900 2006","0",2456.4285101256,107,0.239932669396577,2386.52522606925,1625.77294,76.98868825,-0.61561763040362
"1757200",2003,"DIAMOND L",0,"1757200 2003","0",2765.10894276964,98,0.125808001347989,2765.10894276964,19.86818389,107,0.863541791556758
"1835200",2002,"BIG GIBSON L",91.81818182,"1835200 2002","1",2313.10541384266,108,0.287888859812668,2313.10541384266,48.89978286,25.34166667,NA
"1835300",2008,"BIG MUSKELLUNGE L",213.8235294,"1835300 2008","1",2119.61705903604,114,0.163607793313826,2204.42064970243,363.1625991,50.66666667,-1.34917629837267
"1835300",2001,"BIG MUSKELLUNGE L",38.62745098,"1835300 2001","1",2268.69176432089,113,0.160394082507168,2204.42064970243,363.1625991,50.66666667,-1.34917629837267
"1835300",2007,"BIG MUSKELLUNGE L",103.8235294,"1835300 2007","1",2490.28992466154,107,0.138465068268134,2204.42064970243,363.1625991,50.66666667,-1.34917629837267
"1835300",1993,"BIG MUSKELLUNGE L",40.58823529,"1835300 1993","1",1875.07052694588,116,0.149397440121044,2204.42064970243,363.1625991,50.66666667,-1.34917629837267
"1835300",2005,"BIG MUSKELLUNGE L",59.79381443,"1835300 2005","1",2424.30248707198,109,0.269455533220081,2204.42064970243,363.1625991,50.66666667,-1.34917629837267
"1835300",2004,"BIG MUSKELLUNGE L",22.94117647,"1835300 2004","1",2058.23674603904,111,0.160183818210405,2204.42064970243,363.1625991,50.66666667,-1.34917629837267
"1835300",2000,"BIG MUSKELLUNGE L",28.7254902,"1835300 2000","1",2187.2367455073,106,0.103098873727478,2204.42064970243,363.1625991,50.66666667,-1.34917629837267
"1835300",2006,"BIG MUSKELLUNGE L",129.5876289,"1835300 2006","1",2317.98801182139,106,0.252475947627432,2204.42064970243,363.1625991,50.66666667,-1.34917629837267
"1835300",1998,"BIG MUSKELLUNGE L",7.745098039,"1835300 1998","0",2469.82360176416,102,0.107045915329637,2204.42064970243,363.1625991,50.66666667,-1.34917629837267
"1835300",1999,"BIG MUSKELLUNGE L",182.254902,"1835300 1999","1",2204.1501247172,107,0.184646867637329,2204.42064970243,363.1625991,50.66666667,-1.34917629837267
"1835300",2012,"BIG MUSKELLUNGE L",64.60526316,"1835300 2012","1",2339.60579877661,99,0.14491090546646,2204.42064970243,363.1625991,50.66666667,-1.34917629837267
"1835300",1987,"BIG MUSKELLUNGE L",79.70588235,"1835300 1987","1",2334.43096416607,105,0.147675190010244,2204.42064970243,363.1625991,50.66666667,-1.34917629837267
"1835300",2011,"BIG MUSKELLUNGE L",95.88235294,"1835300 2011","1",2288.24900605862,113,0.131510578575505,2204.42064970243,363.1625991,50.66666667,-1.34917629837267
"1835300",1990,"BIG MUSKELLUNGE L",7.058823529,"1835300 1990","0",2102.66951507019,113,0.13568389792434,2204.42064970243,363.1625991,50.66666667,-1.34917629837267
"1835300",1995,"BIG MUSKELLUNGE L",24.90196078,"1835300 1995","1",2133.96251369893,116,0.259477911540974,2204.42064970243,363.1625991,50.66666667,-1.34917629837267
"1835300",2003,"BIG MUSKELLUNGE L",54.80392157,"1835300 2003","1",2228.49720082958,115,0.123707472932952,2204.42064970243,363.1625991,50.66666667,-1.34917629837267
"1835300",1997,"BIG MUSKELLUNGE L",28.7254902,"1835300 1997","1",1971.71536718582,124,0.147079524358085,2204.42064970243,363.1625991,50.66666667,-1.34917629837267
"1835300",1994,"BIG MUSKELLUNGE L",226.372549,"1835300 1994","1",2137.67736345265,116,0.181227047237283,2204.42064970243,363.1625991,50.66666667,-1.34917629837267
"1835300",1991,"BIG MUSKELLUNGE L",47.25490196,"1835300 1991","1",2266.45066599916,112,0.0888750985201562,2204.42064970243,363.1625991,50.66666667,-1.34917629837267
"1835300",1996,"BIG MUSKELLUNGE L",31.2745098,"1835300 1996","1",1869.74760692551,135,0.0860677066189871,2204.42064970243,363.1625991,50.66666667,-1.34917629837267
"1844000",1989,"DEEP L",0,"1844000 1989","0",2469.73922978236,110,0.070944578284377,2527.41392503911,17.4061158,31,NA
"1844000",1994,"DEEP L",0,"1844000 1994","0",2585.08862029587,107,0.0878728502170445,2527.41392503911,17.4061158,31,NA
"1855900",1993,"JAG L",0,"1855900 1993","0",1897.34608447966,113,0.172551096699359,2002.4973161056,65.4414534,15.825,-0.67733078055033
"1855900",2004,"JAG L",0,"1855900 2004","0",2107.64854773153,109,0.134686909589087,2002.4973161056,65.4414534,15.825,-0.67733078055033
"1875900",2002,"PULASKI L",80.8,"1875900 2002","1",2760.2133078822,100,0.27635039678688,2628.22189730477,50.75957219,60.42307692,0.311282064913578
"1875900",2004,"PULASKI L",22.4,"1875900 2004","1",2627.37644938169,97,0.111932737188291,2628.22189730477,50.75957219,60.42307692,0.311282064913578
"1875900",2000,"PULASKI L",3.6,"1875900 2000","0",2697.49189131314,93,0.12463989757866,2628.22189730477,50.75957219,60.42307692,0.311282064913578
"1875900",1995,"PULASKI L",18,"1875900 1995","1",2633.2792204937,106,0.157243891729635,2628.22189730477,50.75957219,60.42307692,0.311282064913578
"1875900",1996,"PULASKI L",1.2,"1875900 1996","0",2422.74861745313,119,0.153396494839346,2628.22189730477,50.75957219,60.42307692,0.311282064913578
"1880700",2004,"SHERMAN L",20.90909091,"1880700 2004","1",2229.03616683589,110,0.145585976375545,2349.50129979727,51.10804619,31.5,NA
"1880700",2007,"SHERMAN L",161.3636364,"1880700 2007","1",2665.20712956582,103,0.119124608878319,2349.50129979727,51.10804619,31.5,NA
"1880700",2008,"SHERMAN L",68.18181818,"1880700 2008","1",2300.81009850339,111,0.14973327065365,2349.50129979727,51.10804619,31.5,NA
"1880700",2003,"SHERMAN L",239.0909091,"1880700 2003","1",2407.1679983994,110,0.117190022673503,2349.50129979727,51.10804619,31.5,NA
"1880700",2005,"SHERMAN L",208.1818182,"1880700 2005","1",2589.42202609765,107,0.238568694322411,2349.50129979727,51.10804619,31.5,NA
"1880700",2006,"SHERMAN L",96.7045454625,"1880700 2006","1",2490.85988564343,103,0.281623241547059,2349.50129979727,51.10804619,31.5,NA
"1880700",2009,"SHERMAN L",25.45454545,"1880700 2009","1",2136.48541891448,108,0.134847181516608,2349.50129979727,51.10804619,31.5,NA
"1880700",2002,"SHERMAN L",123.1818182,"1880700 2002","1",2389.63953837186,108,0.288132772231746,2349.50129979727,51.10804619,31.5,NA
"1880700",2000,"SHERMAN L",53.4848484833333,"1880700 2000","1",2340.54716635859,99,0.12752897317411,2349.50129979727,51.10804619,31.5,NA
"1880700",1996,"SHERMAN L",58.63636364,"1880700 1996","1",2054.65205420614,130,0.117090681245225,2349.50129979727,51.10804619,31.5,NA
"1880700",1997,"SHERMAN L",30.1515151533333,"1880700 1997","1",2147.85801163953,121,0.121398208644625,2349.50129979727,51.10804619,31.5,NA
"1880700",1995,"SHERMAN L",219.0909091,"1880700 1995","1",2277.06269486704,111,0.20558568986096,2349.50129979727,51.10804619,31.5,NA
"1880700",2013,"SHERMAN",34.55,"1880700 2013","1",2416.37041549959,108,0.127577174491929,2349.50129979727,51.10804619,31.5,NA
"1880700",2010,"SHERMAN L",150.9090909,"1880700 2010","1",2574.56509908376,96,0.305732823699383,2349.50129979727,51.10804619,31.5,NA
"1880700",2012,"SHERMAN L",52.72727273,"1880700 2012","1",2505.41878518176,94,0.10519018614943,2349.50129979727,51.10804619,31.5,NA
"1880700",2011,"SHERMAN L",5.909090909,"1880700 2011","0",2421.15863518417,107,0.177777066594727,2349.50129979727,51.10804619,31.5,NA
"1880700",1993,"SHERMAN L",11.77685956,"1880700 1993","1",2020.1661038449,113,0.1633018274005,2349.50129979727,51.10804619,31.5,NA
"1880700",1994,"SHERMAN L",14.09090909,"1880700 1994","1",2324.5961681535,113,0.157761772365224,2349.50129979727,51.10804619,31.5,NA
"1881100",1999,"SILVER L",0,"1881100 1999","0",2548.69542136165,94,0.117802542564492,2501.57136958319,133.8326625,49.21090047,0.600625771340405
"1881100",1993,"SILVER L",0,"1881100 1993","0",2213.24273060699,106,0.13597860499967,2501.57136958319,133.8326625,49.21090047,0.600625771340405
"1881100",2001,"SILVER L",4.772727273,"1881100 2001","0",2605.93933860973,109,0.134857001303815,2501.57136958319,133.8326625,49.21090047,0.600625771340405
"1881100",2007,"SILVER L",7.727272727,"1881100 2007","0",2761.96382166079,93,0.129468445761023,2501.57136958319,133.8326625,49.21090047,0.600625771340405
"1881100",2008,"SILVER L",1.590909091,"1881100 2008","0",2446.23948886974,110,0.15173118623238,2501.57136958319,133.8326625,49.21090047,0.600625771340405
"1881100",1991,"SILVER L",11.59090909,"1881100 1991","1",2571.54426511972,100,0.181879234036445,2501.57136958319,133.8326625,49.21090047,0.600625771340405
"1881100",1997,"SILVER L",0,"1881100 1997","0",2363.37452085369,111,0.244499425130611,2501.57136958319,133.8326625,49.21090047,0.600625771340405
